1-year-treasury-rate-yield-chart
date,value
2019-11,1.5678947368421055
2019-12,1.549047619047619
2020-01,1.5328571428571427
2020-02,1.4057894736842105
2020-03,0.3318181818181818
2020-04,0.1842857142857143
2020-05,0.1615
2020-06,0.17636363636363636
2020-07,0.14545454545454548
2020-08,0.1304761904761905
2020-09,0.12761904761904763
2020-10,0.12666666666666668
2020-11,0.11736842105263158
2020-12,0.10045454545454545
2021-01,0.10052631578947369
2021-02,0.07263157894736842
2021-03,0.07565217391304348
2021-04,0.06090909090909091
2021-05,0.0505
2021-06,0.06681818181818182
2021-07,0.07571428571428572
2021-08,0.07363636363636364
2021-09,0.07714285714285715
2021-10,0.11299999999999999
2021-11,0.179
2021-12,0.2990909090909091
2022-01,0.5495
2022-02,1.0042105263157894
2022-03,1.335217391304348
2022-04,1.887
2022-05,2.0595238095238093
2022-06,2.6514285714285712
2022-07,3.0195
2022-08,3.2752173913043476
2022-09,3.891904761904762
2022-10,4.4275
2022-11,4.728
2022-12,4.681904761904762
2023-01,4.694
2023-02,4.925263157894737
2023-03,4.679130434782609
2023-04,4.681
2023-05,4.912727272727273
2023-06,5.241428571428571
2023-07,5.37
2023-08,5.3673913043478265
2023-09,5.405
